X1,X2,X3,X4,Y
1,2,3,4,10
2,4,6,8,20
3,6,9,12,30
4,8,12,16,40
5,10,15,20,50
6,12,18,24,60
7,14,21,28,70
8,16,24,32,80
9,18,27,36,90
10,20,30,40,100
11,22,33,44,110
12,24,36,48,120
13,26,39,52,130
14,28,42,56,140
15,30,45,60,150
16,32,48,64,160
17,34,51,68,170
18,36,54,72,180
19,38,57,76,190
20,40,60,80,200
21,42,63,84,210
22,44,66,88,220
23,46,69,92,230
24,48,72,96,240
25,50,75,100,250
26,52,78,104,260
27,54,81,108,270
28,56,84,112,280
29,58,87,116,290
30,60,90,120,300
31,62,93,124,310
32,64,96,128,320
33,66,99,132,330
34,68,102,136,340
35,70,105,140,350
36,72,108,144,360
37,74,111,148,370
38,76,114,152,380
39,78,117,156,390
40,80,120,160,400
41,82,123,164,410
42,84,126,168,420
43,86,129,172,430
44,88,132,176,440
45,90,135,180,450
46,92,138,184,460
47,94,141,188,470
48,96,144,192,480
49,98,147,196,490
